,AF,CF,dox,MF,ctrl,max_s
0,False,False,False,True,False,0.2585037301963978
1,True,True,False,True,False,0.822621686828602
2,False,False,False,True,False,0.3577179529653567
3,False,False,False,True,False,0.4112345007022117
4,False,False,False,False,False,-0.0125738482612832
5,True,True,False,True,False,1.0016698097667986
6,False,True,False,True,False,0.3204091594811383
7,False,False,False,False,False,-0.0264208904964887
8,False,False,False,False,False,0.0626292422153639
9,False,False,False,False,False,0.1840125562492642
10,False,False,False,False,False,-0.0004942833987586
11,False,False,False,False,False,0.0055023729757876
12,False,False,False,True,False,1.044525945135398
13,False,False,False,False,False,-0.000124649159469
14,False,False,False,False,False,-0.0534160343143036
15,False,False,False,False,False,0.018254131298963
16,False,False,False,False,False,-0.0536176578687082
17,False,False,False,False,False,8.934461771754627e-05
18,False,False,False,True,False,1.1067638309503889
19,False,False,False,False,False,0.0050101544315213
20,False,False,False,True,False,0.5803066801769285
21,False,False,False,False,False,0.0056133587996355
22,False,False,False,False,False,0.0030282831735285
23,False,False,False,False,False,0.0366530194601932
24,True,True,False,True,False,1.3458926181161155
25,True,True,False,True,False,1.617290905981754
26,False,False,False,True,False,0.2626667285083078
27,False,False,False,True,False,0.7973405036715513
28,True,True,False,True,False,1.6484067181177835
29,True,True,False,True,False,1.1907985224264102
30,False,False,False,True,False,0.8051381551199611
31,True,True,False,True,False,1.098017944590198
32,True,True,False,True,False,1.7330920240579966
33,True,True,False,True,False,1.4636570017689596
34,True,True,False,True,False,1.2534215538478062
35,False,False,False,False,False,-0.0560679036034775
36,False,False,False,False,False,0.0120537436880329
37,False,False,False,True,False,0.608806604309851
38,False,False,False,False,False,0.1163392234213773
39,False,False,False,True,False,0.441527502486324
40,True,True,False,True,False,1.1416483899897365
41,False,False,False,True,False,0.2698024511660358
42,False,False,False,True,False,1.0381122982815911
43,False,False,False,True,False,0.5746829931505864
44,False,False,False,True,False,0.5453594675741382
45,False,False,False,True,False,0.8961614499473217
46,False,False,False,True,False,0.4658592227798654
47,True,True,False,True,False,1.0470971666433295
48,False,False,False,False,False,0.0153166669648553
49,False,False,False,True,False,0.2635698113015827
50,False,False,False,True,False,0.9395893284686576
51,False,True,False,True,False,1.2042856840465608
52,False,False,False,False,False,0.0438021172190435
53,False,False,False,False,False,0.1291292280980743
54,True,False,False,True,False,0.5985436555546702
55,False,False,False,False,False,0.0587605223063741
56,True,True,False,True,False,0.7259770059048163
57,False,True,False,True,False,0.4905926105959078
58,False,False,False,False,False,-0.021951888923383
59,True,True,False,True,False,1.2630707824939027
60,False,True,False,True,False,0.7002087708733149
61,False,False,False,False,False,0.001411600320475
62,False,False,False,True,False,0.4745215465679455
63,True,True,False,True,False,1.2632297555111285
64,False,True,False,True,False,0.3279774038756515
65,True,True,False,True,False,1.2292289272137815
66,False,False,False,False,False,0.0067544597413408
67,False,False,False,False,False,0.1532596591464513
68,False,True,False,True,False,0.8520268212484208
69,True,True,False,True,False,0.658261728285199
70,False,False,False,False,False,0.0404487156077374
71,False,False,False,False,False,-0.010974876557891
72,True,True,False,True,False,1.2370486930493134
73,False,False,False,False,False,0.0777195830861123
74,True,True,False,True,False,1.0908501473106005
75,False,False,False,True,False,0.1826910693990753
76,False,True,False,True,False,0.5716153366201948
77,False,False,False,True,False,0.7136977453209847
78,False,False,False,False,False,0.0465564174548239
79,True,True,False,True,False,0.6294212453621334
80,False,False,False,True,False,1.0836120951432933
81,False,False,False,True,False,1.0234349323052103
82,False,False,False,True,False,0.1794699909168909
83,False,True,False,True,False,0.924961567432838
84,False,False,False,True,False,0.7106537939120667
85,False,False,False,False,False,0.2230638522434593
86,True,True,False,True,False,1.5587424475411682
87,False,False,False,False,False,0.0059095258113973
88,False,False,False,True,False,0.2473078659186606
89,True,True,False,True,False,1.4001325637436723
90,False,False,False,True,False,0.2535645535524831
91,False,True,False,True,False,0.9338505052816296
92,False,True,False,True,False,1.0115382262034414
93,False,False,False,True,False,0.2779875563144213
94,False,False,False,False,False,-0.0086721303617743
95,True,True,False,True,False,1.2729990288201054
96,False,False,False,False,False,0.0390293213359946
97,False,False,False,False,False,-0.0155348013881574
98,False,False,False,False,False,0.0167947518427211
99,False,False,False,False,False,0.00650288146197
100,False,False,False,True,False,0.5847319666661321
101,False,False,False,False,False,0.0013312525157159
102,False,False,False,False,False,0.0378652015254711
103,False,False,False,False,False,-0.0113969982096951
104,True,True,False,True,False,1.6215755646663594
105,False,False,False,True,False,1.1146691347404003
106,True,True,False,True,False,1.7705359345253815
107,False,False,False,False,False,0.041369100150182
108,False,False,False,False,False,0.0105012052229721
109,True,True,False,True,False,0.3257608144926825
110,False,False,False,False,False,0.0274707044996841
111,False,False,False,True,False,0.7254441359529952
112,True,True,False,True,False,1.7594388195387558
113,False,False,False,False,False,0.0293523530546742
114,False,False,False,False,False,0.0089978499490854
115,True,False,False,True,False,0.3023970712142019
116,False,True,False,True,False,1.3390801259684673
117,False,False,False,False,False,0.1246350745878105
118,False,False,False,False,False,-0.0045925155512102
119,False,True,False,False,False,0.4296753666149143
120,False,True,False,True,False,0.4693070907212825
121,False,False,False,False,False,0.0760879516801451
122,False,False,False,False,False,0.1235051682516151
123,True,True,False,True,False,0.9332699301569602
124,False,False,False,False,False,-0.0042091200592438
125,False,False,False,False,False,0.0418894721076182
126,False,True,False,True,False,0.8267648730451793
